acc_x_std,acc_y_std,acc_z_std,acc_magnitude_mean,acc_magnitude_std,acc_magnitude_max,acc_sma,acc_energy,eda_skewness,eda_kurtosis,hrv_lf_hf_ratio,raw_hrv_mean_hr,raw_hrv_rmssd,raw_hrv_pnn50,raw_temp_mean,raw_temp_min,raw_temp_max,raw_temp_median,raw_scr_peak_count,z_hrv_mean_hr,z_hrv_rmssd,z_hrv_pnn50,z_temp_mean,z_temp_min,z_temp_max,z_temp_median,z_scr_peak_count,z_scl_mean,z_scl_std,z_scl_min,z_scl_max,z_scl_median,z_scl_range,z_scl_auc,z_scl_slope,z_scr_amplitude_mean,z_scr_amplitude_max,z_scr_amplitude_std,z_scr_amplitude_sum,z_scr_rise_time_mean,z_scr_recovery_time_mean,z_temp_std,z_temp_slope,z_hrv_sdnn,z_hrv_mean_rr,z_hrv_median_rr,z_hrv_sdsd,z_hrv_min_rr,z_hrv_max_rr,z_hrv_lf_power,z_hrv_hf_power,z_hrv_vlf_power,z_hrv_total_power,z_hrv_sd1,raw_label,label,time_end_sec,subject_id
1.0938589975451207,0.4846378655007091,0.6660460571615274,64.70146610709706,0.42324668792309134,67.48333127521195,94.7140625,4186.458854166666,-0.7172082828197653,0.9759055331576425,0.9556311000258839,941.0282258064516,262.2357911183037,80.64516129032258,33.066833333333335,33.03,33.11,33.07,4,-0.3730855201367404,-0.2964103272880388,0.8100181869370926,0.8076541591331221,0.7068799575404696,1.008667959356808,0.8058605197114806,1.5963838664403904,-0.5737783692814391,-0.5833628813599842,-0.5444319713240333,-0.619150003427423,-0.5613003661652086,-0.6240398384109737,-0.5735259997350131,0.8781759917948248,0.33991994731146224,0.038126738726354824,-0.1855334583529531,0.5984200194499057,0.5021308867515617,0.0,0.021853317323404127,-0.9914887482399425,0.5052295829105982,-0.3730855201367404,0.23918810640309493,-0.3017596415709701,-0.43828627820190663,-0.09841845715979183,2.2251188039984138,0.018270842117568617,2.386326334814246,1.1469818141239203,-0.30175964157097124,1,non-stress,1440.0,S4
12.225570169616722,16.52481659598121,38.34075434494149,64.7892971066777,2.544827516613099,84.59905436823747,96.33958333333334,4204.129166666667,4.877367766492889,29.22506505198509,0.7937619348800066,940.0201612903226,344.6279306796073,77.41935483870968,33.03883333333333,32.99,33.09,33.05,10,-0.3922826283551564,1.2721424308847227,0.36710872694355734,0.5053116337430179,0.3368354160092563,0.7745128973632974,0.6004450931183652,4.992327727777222,-0.4369492164269681,0.8741229003704684,-0.5633071636917766,-0.1167614491384288,-0.513821526764294,1.2971975400775237,-0.437428599321313,1.3236344543631249,2.0832860169766043,5.246847498650741,5.534534534284139,5.60418456695127,0.6100267797725585,0.0,0.6682989830425003,-1.676584093434952,0.5683946855153811,-0.3922826283551564,0.23918810640309493,1.2723708664839244,-0.43828627820190663,0.6505219973244806,1.2936992513958865,-0.1317382346902694,0.38844898723672955,0.3294300846223929,1.2723708664839248,1,non-stress,1470.0,S4
0.5423073134507981,0.774595968831852,0.5194123845851355,64.42209313978022,0.3921878667379188,67.48333127521195,91.79427083333333,4150.359895833333,0.06763221858436651,-0.5228053101202987,1.1973664365517072,1004.0409482758621,195.6384341836352,65.51724137931035,32.8285,32.79,32.89,32.83,1,0.8268992358264977,-1.5642675338503955,-1.2670744530325928,-1.765856622460722,-1.5133872916468758,-1.5670377225723071,-1.6591245994055388,-0.10158806422802487,1.5005158435160004,-0.2925811499439733,1.6900877569034165,1.3203727421397347,1.462916857539336,-0.2942355229087829,1.5004932277415268,0.9790102017708386,0.2981848557588495,-0.03627275483476758,-0.29858001958707453,-0.21421086077460422,0.5021308867515617,0.0,0.5789760262472234,-1.6306779930909623,-1.7575075999177299,0.8268992358264977,0.7961036974311962,-1.563022935296557,-0.43828627820190663,-1.2218291388862006,0.21277078938133268,-1.2283575738190278,1.1544149733089695,-1.0380584004420632,-1.563022935296558,3,non-stress,1890.0,S4
3.351999170271377,3.1163699846954014,5.666482457177469,64.52978527497189,2.142584078324109,89.83317872590283,92.27760416666666,4168.683854166667,0.27182564054017344,0.4859586905106448,1.0026750825800745,981.25,208.07606820318935,71.66666666666667,32.799,32.75,32.84,32.79,2,0.39287909777806457,-1.3274842041493946,-0.4227464767115817,-2.084396068853788,-1.8834318331780893,-2.152425377556167,-2.0699554525916963,0.46440257932811363,1.5754076674874045,-0.33386976997212137,1.739168831055532,1.3543600773957318,1.575632965546868,-0.3189395888973249,1.5759736374505047,0.5811164539121993,0.3815898277835132,0.03812673872635321,-0.16801110104422448,0.07832507509407614,1.0416103518565454,0.0,0.2509161075402247,-1.371810149100304,-0.8862498434752227,0.39287909777806457,1.074561492945247,-1.3291428378669101,0.036523856516825506,-0.7537413548335302,-1.0371487216135107,-1.6767122505114507,-0.6440675685658843,-1.9008696276659158,-1.3291428378669115,3,non-stress,1920.0,S4
7.243980304434963,8.001907053512653,7.978629224719968,64.6845672288338,3.239645672777602,101.51354589413178,96.74583333333334,4194.588541666667,0.6610399074614124,-0.1618116635608975,1.346545666832718,896.0700757575758,329.4900634663767,74.24242424242425,32.778499999999994,32.75,32.83,32.77,4,-1.2292474601504968,0.9839530053328005,-0.06908998365613667,-2.3057539892286996,-1.8834318331780893,-2.269502908553005,-2.275370879184739,1.5963838664403904,1.6822550151925575,0.7263286664481642,1.774961678020436,1.6508701138696924,1.657958671948188,0.6708174600073031,1.6825672793023698,1.3821506665953243,0.7570100185153199,0.4102405466313427,0.32435990549893545,0.9234825360962012,0.7718706193040535,0.0,-0.0765404935072103,-0.9306859663277671,0.9531128926524324,-1.2292474601504968,-0.7354141778960824,0.9747607371300248,-0.43828627820190663,1.212227338187685,-0.002664884301420658,-1.4001855598474824,1.0154162055290072,-1.0525150943083474,0.9747607371300241,3,non-stress,1950.0,S4
6.543582521999873,6.596089447247797,6.031108230918722,64.67781528752222,2.4793945093826193,101.51354589413178,102.46510416666666,4189.3671875,1.343295982531591,1.001214185144149,0.879551203903348,953.8810483870968,283.58829887390755,66.12903225806451,32.774,32.75,32.81,32.77,4,-0.128322390351933,0.11009125298756098,-1.1830743830338197,-2.3543447522377385,-1.8834318331780893,-2.5036579705465156,-2.275370879184739,1.5963838664403904,1.8338975485411497,2.004012701561507,1.774961678020436,2.372175230090316,1.7210702673960243,3.345996817793051,1.8326406995129194,1.8503933386879239,0.7987451100679283,0.4102405466313427,0.2854789011293181,0.9560091168738185,0.5021308867515617,0.0,-0.2512525638556508,-0.17353932456695137,-0.03433397603331566,-0.128322390351933,0.23918810640309493,0.11038508486969117,-0.2800162332956626,1.212227338187685,0.9150814453954812,-0.5321306802936926,-0.5159263832833891,0.24784965063986195,0.11038508486969112,3,non-stress,1980.0,S4
1.8918613955389425,0.7873098315360563,1.9861548093361971,64.45681405886093,0.6028202176132557,71.17583859709698,105.0296875,4155.044270833333,1.0520153376448853,0.8163651475017839,0.7013948362755642,975.0,154.65285414957646,55.00000000000001,32.77466666666667,32.75,32.79,32.77,1,0.2738570268238844,-2.344536682704092,-2.7111120200115177,-2.347146120680824,-1.8834318331780893,-2.7378130325401093,-2.275370879184739,-0.10158806422802487,2.048531841827064,2.5427874818539786,1.9301291147605315,2.374842316520285,2.024610067149894,2.8792793617314256,2.0496977392868327,1.720095291158795,0.6319351660186099,0.11258440233717161,-0.29858001958707453,-0.14918311061060308,0.5021308867515617,6.389679715302491,-0.5037269474118073,-0.42252671649703694,-2.1597154758017036,0.2738570268238844,0.23918810640309493,-2.3451465803813583,0.6696040361418018,-1.0345940252651324,0.6291230345408508,-0.3414967047320537,-0.5286715909352756,0.16545597491267286,-2.3451465803813596,3,non-stress,2010.0,S4
3.4937444096556347,0.7996716991296422,2.6466165179442895,64.36163168986673,1.0414090860994576,75.0066663703967,105.35416666666667,4143.504166666667,-0.08597831553888628,-1.4020473750461615,0.8154536373589798,933.7797619047619,149.10582779712038,50.79365079365079,32.769833333333324,32.75,32.79,32.77,1,-0.5111218697072556,-2.4501390318010974,-3.2886518952253128,-2.399336199468512,-1.8834318331780893,-2.7378130325401093,-2.275370879184739,-0.10158806422802487,2.0228562669684704,1.7268397645162623,2.0547768530091983,2.374842316520285,1.9930790770593123,2.4964138926066273,2.0211018363194775,-1.1684186032269646,0.632065588179701,0.11264257238686277,-0.29858001958707453,-0.14915769921937264,-0.5768280434584058,0.0,-0.5346853817662756,-0.4831774914550838,-2.0343995009504647,-0.5111218697072556,-0.31772748462500644,-2.4517366025751524,0.6696040361418018,-1.5026818093178027,1.2689161467196097,-0.19822824897302743,-0.676858233156814,0.43528716910534276,-2.4517366025751537,3,non-stress,2040.0,S4
3.578400758114871,0.7699995490619169,2.7948636370252435,64.25917052023327,0.9872330280052853,75.0066663703967,105.2125,4130.215625,0.9968067159295105,0.4315459903851657,0.7471519370510458,967.7254098360655,118.75685287244129,36.0655737704918,32.76533333333333,32.73,32.79,32.77,1,0.13532314095918196,-3.0279122099135773,-5.310845333957185,-2.447926962477551,-2.0684541039437288,-2.7378130325401093,-2.275370879184739,-0.10158806422802487,1.8361382006741056,0.16332869252485469,1.9868878044661777,1.7137304891741876,1.7925846811581156,0.2530062771619311,1.8365076756118823,0.38108396773061853,0.632065588179701,0.11264257238686277,-0.29858001958707453,-0.14915769921937264,-0.5768280434584058,0.0,-0.3677140880981849,-0.48940977660026397,-2.455155225399559,0.13532314095918196,0.23918810640309493,-3.0291893115145085,2.0940344402979982,-1.5026818093178027,0.6004536931445943,-0.4662184583785586,-0.3696502483489186,0.11894713432545805,-3.02918931151451,3,non-stress,2070.0,S4
0.32250645988362253,0.4493554290862697,0.23013467430174925,64.14133879829522,0.26831044638957285,65.45991139621256,105.22083333333333,4114.183333333333,0.7234502797633777,0.05042526188347818,0.8648222147956078,995.4978813559322,53.42209018587335,27.11864406779661,32.76083333333334,32.73,32.79,32.75,0,0.6642090730888657,-4.271732588438017,-6.5392760729556505,-2.49651772548659,-2.0684541039437288,-2.7378130325401093,-2.4807863057778543,-0.6675787077841634,1.7519879529196034,0.06452320680619743,1.9511305683463656,1.697801294335381,1.6953591471356648,0.3037592168634996,1.7516292781478435,-0.32726386117495504,-1.0364251187968316,-0.6315268733734121,-0.29858001958707453,-0.4742456272569006,-1.1163075085633896,-0.25,-0.245712578751361,-0.5695174417692958,-4.183141972992365,0.6642090730888657,0.5176459019171455,-4.273856356554689,5.101165293516635,-2.064387150181007,1.0934420326056684,-0.40469964066197583,0.7506792177090376,0.07889111828391744,-4.273856356554692,3,non-stress,2100.0,S4
0.18519342248751408,0.5113487980977096,0.09408360781994207,64.24612009230813,0.191243086288595,65.45991139621256,105.5328125,4127.600520833334,-0.4634113671519065,0.4131520699478437,0.9823782974162534,966.7008196721312,93.6414301894021,31.147540983606557,32.75533333333333,32.73,32.79,32.75,0,0.11581132604866184,-3.506050849496353,-5.986100740176838,-2.5559064358311154,-2.0684541039437288,-2.7378130325401093,-2.4807863057778543,-0.6675787077841634,1.6548560562973198,-0.857490969474697,1.9334421913659188,1.3528845605319524,1.650972760400106,-0.9211381120362258,1.654913196587463,0.3356502156393051,-1.0364251187968316,-0.6315268733734121,-0.29858001958707453,-0.4742456272569006,-1.1163075085633896,-0.25,-0.32648437529452323,-0.540180099497241,-3.6018586801495496,0.11581132604866184,-0.03926968911095576,-3.5074749687405293,3.2019247546417064,-1.5962993661283367,1.0642448889008285,-0.6186250810120854,0.6045386090042613,-0.10404174560820412,-3.507474968740531,3,non-stress,2130.0,S4
0.274318521142242,0.5106408946254588,0.14433380845764757,64.27525723704935,0.21324581543768437,65.45991139621256,105.640625,4131.354166666667,-0.46713153630986415,-0.11126021954257181,0.9104798462055447,951.5881147540983,144.1824338078325,29.508196721311474,32.747499999999995,32.73,32.77,32.75,0,-0.17198794388152844,-2.5438688859181005,-6.211185875583388,-2.640490356624804,-2.0684541039437288,-2.97196809453362,-2.4807863057778543,-0.6675787077841634,1.6547866565472928,-0.8658532614065576,1.9334421913659188,1.3497590473823335,1.6506411997202097,-0.9327300279568536,1.6548328051123395,0.6634334589840628,-1.0364251187968316,-0.6315268733734121,-0.29858001958707453,-0.4742456272569006,-1.1163075085633896,-0.25,-0.414575813382002,-0.6084312221936903,-2.4960607663131804,-0.17198794388152844,-0.03926968911095576,-2.5446503748249083,-0.43828627820190663,-1.5962993661283367,0.4248138897307135,-0.8486921016458274,1.1548081328223938,-0.51192454363297,-2.544650374824909,3,non-stress,2160.0,S4
0.23492758931684085,0.4868841819131345,0.14608516203219346,64.18472074089102,0.1889071566529746,65.07687761409578,105.29739583333334,4119.7140625,-0.3567209198185686,0.35573472719603183,0.843470604272454,955.8971774193549,122.01875191818728,30.64516129032258,32.74,32.71,32.77,32.75,0,-0.08992817391510097,-2.9658133158646005,-6.055078442962717,-2.7214749616399203,-2.2534763747093023,-2.97196809453362,-2.4807863057778543,-0.6675787077841634,1.712161231686783,-0.688888819347808,1.9623900326994888,1.4480963591887959,1.6973968836516065,-0.6569318080849749,1.7121619707655449,0.8298109680844677,-1.0364251187968316,-0.6315268733734121,-0.29858001958707453,-0.4742456272569006,-1.1163075085633896,-0.25,-0.4049394874529947,-0.5246753901094299,-2.7833589919564483,-0.08992817391510097,-0.03926968911095576,-2.96719431734853,-0.43828627820190663,-2.064387150181007,0.8116474134349213,-0.5265163267898622,2.199431976520407,0.16507381942264307,-2.967194317348531,3,non-stress,2190.0,S4
0.2831298097150944,0.4253518636368078,0.24762544169571915,64.16566251408084,0.19643691714324346,65.4217089351845,105.209375,4117.270833333333,2.572269563319187,11.039114038641948,0.8862708831787814,960.6854838709677,107.62282108759489,37.096774193548384,32.731,32.71,32.75,32.73,1,0.0012580901223740034,-3.2398780158592984,-5.169259522975644,-2.8186564876581515,-2.2534763747093023,-3.2061231565272137,-2.6862017323709697,-0.10158806422802487,1.797130307759229,-0.46583117524160544,2.0220353575279773,1.6491717910708972,1.8073914653632435,-0.0943877981169608,1.7969391469218028,0.9962481229751007,0.46512522196928974,0.03818490877605406,-0.29858001958707453,-0.1816842799969856,1.581089816961529,0.0,-0.2098084718100144,-0.7034355689315733,-2.0204749611724084,0.0012580901223740034,-0.03926968911095576,-3.2417646442265102,2.252304485204242,-1.4090642525072685,0.2680666151010548,-0.9021287068399223,1.186280186336041,-0.4888016478214162,-3.2417646442265107,3,non-stress,2220.0,S4
5.025091960143547,4.907897812454941,11.096751305671878,65.19444461487076,1.7441914626974808,81.95730595865142,72.98072916666666,4253.3578125,-0.28226492635769124,-0.45258963316948186,0.28438400165238337,990.7309322033898,265.6487692204917,76.27118644067797,32.94716666666667,32.93,32.99,32.95,0,0.5734295274458454,-0.23143524296234277,0.20946298694585763,-0.4845002053314667,-0.21823139628759647,-0.39626241260450484,-0.4266320398469926,-0.6675787077841634,0.8781501018278967,-0.4535622987396756,0.9865692876898509,0.756425665692086,0.894737368782131,-0.22489165454935173,0.8781625859137142,0.02923849376424408,-1.0364251187968316,-0.6315268733734121,-0.29858001958707453,-0.4742456272569006,-1.1163075085633896,-0.25,-0.33535661697344493,-0.5026343816666562,-0.4947568741360367,0.5734295274458454,0.7961036974311962,-0.2302201546615807,0.9861441259542898,0.36966932689287846,0.45556658255991633,1.894294111520413,-0.7423945599409988,1.5666885841584677,-0.23022015466158133,4,non-stress,2730.0,S4
0.32595346250994517,0.5158656319822214,0.5670102741940984,65.20844104667938,0.32651507633120336,67.2532527094415,70.25052083333334,4252.247395833333,0.11527196533996781,0.8872134417702213,0.21210402769159306,1001.3469827586207,296.34792777788346,84.48275862068965,32.940666666666665,32.91,32.97,32.95,0,0.7755966190359026,0.3530046087658855,1.3369277169294027,-0.554686863011326,-0.403253667053236,-0.6304174745980986,-0.4266320398469926,-0.6675787077841634,0.8111901511896354,-0.5879148009562571,0.9865692876898509,0.676799123263038,0.8003667472910996,-0.5202108999668288,0.8109816544240009,0.20681718693000445,-1.0364251187968316,-0.6315268733734121,-0.29858001958707453,-0.4742456272569006,-1.1163075085633896,-0.25,-0.363511569733327,-0.7277566816965826,-0.13800518336116863,0.7755966190359026,0.5176459019171455,0.35678005721951866,-0.12174618838941854,0.36966932689287846,-0.39099356583866746,1.2863324028098413,-1.2192234050250212,0.7042373650045972,0.35678005721951883,4,non-stress,2760.0,S4
0.447154147467316,0.41203677694540275,0.6299437719479194,65.19597796169064,0.45481144673517143,70.41306696913578,69.78802083333333,4250.722395833333,0.3967836516250041,0.9646552167816762,0.2331237578480202,937.7480158730159,255.95386360111604,73.01587301587301,32.9305,32.91,32.95,32.93,1,-0.4355523008474586,-0.41600346792246323,-0.23749783749206418,-0.6644659942541002,-0.403253667053236,-0.8645725365916092,-0.6320474664401079,-0.10158806422802487,0.8021648587638529,-0.8708004689877605,0.9871743269852156,0.5863309013523681,0.8026915388418522,-0.857598236926837,0.8022559407570797,0.6953167570155417,0.46512522196927525,0.0381849087760476,-0.29858001958707453,-0.18168427999698844,1.0416103518565454,0.0,-0.3118699188161371,-0.8261051814387742,-0.6490792244967868,-0.4355523008474586,-0.5961852801390571,-0.4166032766147941,-0.12174618838941854,-0.6601237980229961,-0.18135421100896124,1.4250564370809615,-0.5727045553197726,0.9790606438117462,-0.41660327661479457,4,non-stress,2790.0,S4
0.41447306688985636,0.2660719279317781,0.6571513320871296,65.15952554343889,0.4211612366637947,70.41306696913578,69.43802083333334,4245.941145833333,-0.4694917081965664,-0.2093552951291433,0.27145864707333667,943.0443548387096,174.58968290551758,59.67741935483871,32.91716666666666,32.87,32.95,32.91,1,-0.33469130369990835,-1.9649863044658662,-2.068893303020891,-0.8084386253923146,-0.7732982085844493,-0.8645725365916092,-0.8374628930332233,-0.10158806422802487,0.8598733700772608,-0.6587725457898231,1.0475876718755746,0.6720961401538044,0.8446555926156067,-0.7250761763658243,0.8598922838663189,0.8718172672952844,0.46512522196927525,0.0381849087760476,-0.29858001958707453,-0.18168427999698844,1.0416103518565454,0.0,-0.2856775639185469,-0.8501222802944263,-2.012087474383537,-0.33469130369990835,-0.31772748462500644,-1.9664843267400176,0.036523856516825506,-1.0345940252651324,-0.8342015821045872,-0.2490314717223149,-0.6746705778604961,-0.5536230459944359,-1.9664843267400187,4,non-stress,2820.0,S4
0.24869232650785364,0.0755459728272571,0.5280209771815415,65.13069073736241,0.24874499804437838,66.1362230551458,69.2375,4242.06875,-0.26838022771805775,0.026885627240694543,0.2814274358201864,941.7842741935484,171.51368505118202,58.06451612903226,32.8955,32.84,32.93,32.91,0,-0.3586876889729273,-2.0235460766024014,-2.2903480330176587,-1.042394150991692,-1.05083161473281,-1.0987275985852027,-0.8374628930332233,-0.6675787077841634,0.9414350080158754,-0.6298226606931295,1.0995064992231383,0.7416685469812287,0.9362007172291302,-0.626518568992538,0.9415316069175133,0.8999270720276519,-1.0364251187968316,-0.6315268733734121,-0.29858001958707453,-0.4742456272569006,-1.1163075085633896,-0.25,0.2995779127109691,-1.3742422603767588,-2.586531655523628,-0.3586876889729273,-0.5961852801390571,-2.0246086889097668,3.8350049342666828,-1.0345940252651324,-1.0729386360826592,-0.7299356923396185,-0.8139245564584708,-0.9722821999423471,-2.0246086889097676,4,non-stress,2850.0,S4
0.22989408698928923,0.060324552624164196,0.33663566018521174,65.11933168405487,0.22988987663552923,66.1362230551458,69.159375,4240.580208333334,-0.08699407441116667,-0.33862898326753754,0.22026813441764398,977.8645833333334,178.00136952553513,60.0,32.86666666666667,32.83,32.91,32.87,0,0.328408809344551,-1.9000358069263779,-2.024602357021538,-1.3537349658278437,-1.1433427501156626,-1.3328826605787967,-1.248293746219381,-0.6675787077841634,1.009873447428727,-0.7875143941174005,1.196594843494311,0.7720916054971119,1.0182587406587313,-0.8118999980149273,1.0100495955441235,0.7476737525382625,-1.0364251187968316,-0.6315268733734121,-0.29858001958707453,-0.4742456272569006,-1.1163075085633896,-0.25,0.4464590913074026,-1.3935471436336975,-2.2080078155959466,0.328408809344551,0.09995920864606958,-1.9006820994972715,3.8350049342666828,-0.5665062412124621,-0.5768310929939532,0.7477973337915719,0.09457781748298393,0.7552631620408058,-1.9006820994972726,4,non-stress,2880.0,S4
1.7498400224496715,2.526677110796356,4.000559822749724,65.25492370610587,1.41297367643605,88.80315309717331,71.48385416666666,4260.2015625,0.15191700664185923,0.017194274867091686,0.30089513097750764,929.0674603174604,220.694482684774,60.317460317460316,32.844500000000004,32.83,32.89,32.84,1,-0.6008607327282641,-1.0872592391922697,-1.9810144419110631,-1.5930894650949263,-1.1433427501156626,-1.5670377225723071,-1.5564168861089447,-0.10158806422802487,1.0596465243898465,-0.595202611276628,1.2539325137164792,0.8780181881599141,1.0399883406785908,-0.5951562830483944,1.0597437825470897,0.7608396675116395,0.2981848557588567,-0.03627275483476435,-0.29858001958707453,-0.2142108607746028,-0.037348578353422056,0.0,-0.13355259905245162,-0.893444262406913,-0.9298873006808758,-0.6008607327282641,-0.5961852801390571,-1.09012418924692,0.036523856516825506,-0.5665062412124621,-0.8189742822475276,-0.4023850735577868,0.8513521694795888,-0.4750210196913253,-1.0901241892469204,4,non-stress,2910.0,S4
2.1037499587377027,2.6494078032457185,4.1484555149744855,65.42284612827002,1.7235066898736684,88.80315309717331,73.58697916666667,4283.119270833334,-0.6851445046508204,0.09862304247088405,0.4353207156669933,823.943661971831,224.64940442991227,46.478873239436616,32.82833333333333,32.81,32.87,32.83,1,-2.602789082434891,-1.0119668211931183,-3.8810791921493744,-1.7676562803499316,-1.3283650208812363,-1.8011927845659008,-1.6591245994055388,-0.10158806422802487,1.1068385398022127,-0.5538911829625376,1.2539325137164792,0.886130253373969,1.1193550361132811,-0.5650702224872853,1.1069517250417118,0.791981861410516,0.2981848557588567,-0.03627275483476435,-0.29858001958707453,-0.2142108607746028,-0.037348578353422056,0.0,-0.3244674788364846,-1.0021292350744424,-0.557944308792754,-2.602789082434891,-2.545389848737412,-1.017343816446516,0.036523856516825506,-0.09841845715979183,-0.3659213423155812,-0.4066579887248872,0.25080676295456766,-0.4960463622019268,-1.0173438164465165,4,non-stress,2940.0,S4
1.2323862099193197,1.164707129489057,1.9525039984976484,65.38478116419299,1.0785196384833455,86.57944328765345,72.13177083333333,4276.3328125,-0.13308508005146238,-0.5514510356804649,0.5205927832274025,873.1343283582089,224.1371951379739,50.74626865671642,32.80766666666667,32.77,32.83,32.81,0,-1.6660250848472318,-1.021718082683711,-3.2951575541970253,-1.9908138586139756,-1.6984095624124498,-2.269502908553005,-1.8645400259985812,-0.6675787077841634,1.1347957281936094,-0.7614042781407625,1.3391765715552972,0.8978576665691361,1.1340247245411876,-0.783409466748426,1.1351109207382972,0.45194710994297904,-1.0364251187968316,-0.6315268733734121,-0.29858001958707453,-0.4742456272569006,-1.1163075085633896,-0.25,0.024656985661171738,-1.2442763140393436,0.283794001292086,-1.6660250848472318,-2.266932053223361,-1.024697077327028,1.460954260673022,-0.004800900349257772,-0.8084096306235717,-1.0963912907169322,1.882960088140475,-1.0467115442048882,-1.024697077327028,4,non-stress,2970.0,S4
0.5539855202053771,0.6711308863900295,1.105605268612012,65.31751501817038,0.5726788085412374,69.59166616772443,70.3671875,4266.705729166667,-0.12325583965540972,-0.3724821573294239,0.6945227558143603,997.6165254237288,212.83964363074392,69.49152542372882,32.787333333333336,32.75,32.83,32.79,0,0.704555537819096,-1.2367969199565225,-0.7213975730405567,-2.210372121099601,-1.8834318331780893,-2.269502908553005,-2.0699554525916963,-0.6675787077841634,1.0642518340936176,-0.24110132368392923,1.1716993330402175,0.8978576665691361,1.0656631790835351,-0.26898977175257466,1.064423058273239,-0.23043134007796137,-1.0364251187968316,-0.6315268733734121,-0.29858001958707453,-0.4742456272569006,-1.1163075085633896,-0.25,-0.024795322744792105,-1.0533555788354807,-0.5468918818268096,0.704555537819096,0.23918810640309493,-1.2357591668632046,2.0940344402979982,0.18243421327181034,-0.5412607109190906,-1.1515350180816037,-0.2016811550636709,-1.251351076344534,-1.2357591668632062,4,non-stress,3000.0,S4
0.5177030935348519,0.47406678017550674,1.1260407030523167,65.31480029761784,0.5393742506840786,69.59166616772443,69.96510416666666,4266.3140625,-0.07023024366126107,-1.022029532455097,0.7664903741411068,964.84375,258.1272956150229,73.33333333333333,32.769999999999996,32.73,32.81,32.77,0,0.08044616152334168,-0.3746264288230234,-0.19390992238158936,-2.3975365415792256,-2.0684541039437288,-2.5036579705465156,-2.275370879184739,-0.6675787077841634,0.91051715550309,-0.15536169303177597,1.0157470863076776,0.7837940282884959,0.9102764709624085,-0.2130096951819913,0.9105236874631202,-0.29799675517698015,-1.0364251187968316,-0.6315268733734121,-0.29858001958707453,-0.4742456272569006,-1.1163075085633896,-0.25,-0.03934848365143573,-1.0205220766029564,0.19367703871350153,0.08044616152334168,0.23918810640309493,-0.3736443031636978,-0.43828627820190663,0.18243421327181034,-0.7414679714113901,-1.3660260748737494,0.13544994137090613,-1.4879932238392708,-0.3736443031636981,4,non-stress,3030.0,S4
0.5328774092916057,0.5624913193774638,2.2740277011674865,65.34411597988799,0.54691038901565,72.59476565152615,71.0828125,4270.152604166667,-0.15064427306751244,-0.367151757862632,0.6467327299068039,921.142578125,275.7045335705403,73.4375,32.7585,32.73,32.79,32.75,1,-0.7517784752265898,-0.039997115602290106,-0.1796076377359641,-2.5217129359358292,-2.0684541039437288,-2.7378130325401093,-2.4807863057778543,-0.10158806422802487,0.7805379412096999,-0.4392983041196797,0.9343296948473163,0.6441829862677976,0.7697290655277029,-0.48071968621408345,0.7803657917044489,-0.01555353228290724,0.29818485575886394,-0.03627275483476112,-0.29858001958707453,-0.21421086077460139,1.581089816961529,0.0,-0.28826702630038376,-0.6534252808086899,0.46692236509456514,-0.7517784752265898,0.09995920864606958,-0.04126942050193424,-0.43828627820190663,-0.6601237980229961,-1.1376342771276249,-1.5362490638090776,0.1214922749798832,-1.742560147536785,-0.041269420501934634,4,non-stress,3060.0,S4
5.854351990505238,7.137756535451107,12.725245577198109,65.30697451699855,1.4489997479067465,91.89668111526117,74.75572916666667,4267.100520833334,-0.5112325263992356,-0.31550216241954043,0.6934038455977379,957.1572580645161,265.0669161376759,67.74193548387096,32.746,32.68,32.77,32.75,5,-0.06593178864208205,-0.24251235860421808,-0.9616196530370522,-2.656687277627766,-2.5310097808577288,-2.97196809453362,-2.4807863057778543,2.162374509996529,0.7553457749288232,-0.780286973819411,0.9343296948473163,0.5496437842396357,0.7625420348016332,-0.831347064392722,0.7552981036939692,0.6526719834930376,0.4649947998081855,0.11252623228747723,-0.06501123749872575,0.9884340520865097,1.0416103518565454,0.0,0.012151247845288836,-1.0808688376504563,-0.08710507656496039,-0.06593178864208205,0.09995920864606958,-0.2425288989010436,0.3530639463293136,0.5569044405139466,-0.13131834807481874,-0.8598657476354581,-0.46844965748611356,-0.8737042268637997,-0.24252889890104373,4,non-stress,3090.0,S4
12.23537550675224,17.84303120967864,22.079807010120508,64.4855711322656,2.308875789681704,91.89668111526117,92.91041666666666,4163.719791666666,-1.0839353392099238,1.5187786124021585,0.4342833034351213,925.29296875,315.33313945617215,81.25,32.724666666666664,32.68,32.75,32.73,5,-0.6727403812335795,0.7144384336554099,0.8930637106858812,-2.887043487448801,-2.5310097808577288,-3.2061231565272137,-2.6862017323709697,2.162374509996529,0.8145431255713512,-0.6587561862602529,0.9949798897642627,0.6198777921534548,0.7951207608089293,-0.7571548000575721,0.8145839959103993,0.8155178168897919,0.4650208842404039,0.11252623228747723,-0.06505688225091978,0.9884594634777402,0.9337144588355485,0.0,0.17062012312326458,-1.1355913413714795,1.7921574092096249,-0.6727403812335795,-0.31772748462500644,0.713547092307256,-0.12174618838941854,0.5569044405139466,-0.2127438957582298,-0.22955747209922517,2.1996926994691792,-0.13290544152767436,0.7135470923072563,4,non-stress,3120.0,S4
